"","Site ID","COUNTY","latitude","longitude","name","PM25_20210311","PM25_20210310","PM25_20210309","PM25_20210308","PM25_20210307","PM25_20210306","PM25_20210305","PM25_20210304","PM25_20210303","PM25_20210302","PM25_20210301","PM25_20210228","PM25_20210227","PM25_20210226","PM25_20210225","PM25_20210224","PM25_20210223","PM25_20210222","PM25_20210221","PM25_20210220","PM25_20210219","PM25_20210218","PM25_20210217","PM25_20210216","PM25_20210215","PM25_20210214","PM25_20210213","PM25_20210212","PM25_20210211","PM25_20210210","PM25_20210209","PM25_20210208","PM25_20210207","PM25_20210206","PM25_20210205","PM25_20210204","PM25_20210203","PM25_20210202","PM25_20210201","PM25_20210131","PM25_20210130","PM25_20210129","PM25_20210128","PM25_20210127","PM25_20210126","PM25_20210125","PM25_20210124","PM25_20210123","PM25_20210122","PM25_20210121","PM25_20210120","PM25_20210119","PM25_20210118","PM25_20210117","PM25_20210116","PM25_20210115","PM25_20210114","PM25_20210113","PM25_20210112","PM25_20210111","PM25_20210110","PM25_20210109","PM25_20210108","PM25_20210107","PM25_20210106","PM25_20210105","PM25_20210104","PM25_20210103","PM25_20210102","PM25_20210101","PM25_20201231","PM25_20201230","PM25_20201229","PM25_20201228","PM25_20201227","PM25_20201226","PM25_20201225","PM25_20201224","PM25_20201223","PM25_20201222","PM25_20201221","PM25_20201220","PM25_20201219","PM25_20201218","PM25_20201217","PM25_20201216","PM25_20201215","PM25_20201214","PM25_20201213","PM25_20201212","PM25_20201211","PM25_20201210","PM25_20201209","PM25_20201208","PM25_20201207"
"1",170310001,"Cook",41.6709918952829,-87.7324568962847,"VILLAGE GARAGE",11.9,12.1285714285714,11.7714285714286,10.5,9.62857142857143,9.64285714285714,9.8,10.2428571428571,10.5571428571429,10.1142857142857,9.98571428571429,10.6857142857143,11.4571428571429,13.2857142857143,14.7428571428571,15.2,16.3,15.9571428571429,14.6571428571429,13.1285714285714,10.5714285714286,8.88571428571429,7.95714285714286,7.37142857142857,8.14285714285714,9.32857142857143,9.07142857142857,8.68571428571429,8.15714285714286,8.72857142857143,8.71428571428571,8.41666666666667,7.78,8.675,9.375,10.625,9.6,7.75,10.28,10.65,10.5142857142857,10.4571428571429,9.21428571428571,8.61428571428571,8.58571428571429,6.92857142857143,6.2,5.78571428571429,5.82857142857143,6.15714285714286,7.18571428571429,8.02857142857143,8.32857142857143,8.72857142857143,9.7,10,9.98571428571429,9.21428571428571,10.5714285714286,10.7285714285714,10.6428571428571,10.5,11.2,12.4,13.3571428571429,11.6142857142857,11.3428571428571,10.7714285714286,10.5714285714286,9.27142857142857,7.57142857142857,6.4,6.08571428571429,5.38571428571429,5.91428571428571,6.1,7.3,9.5,10.6571428571429,11.2571428571429,11.4285714285714,11.0428571428571,9.95714285714286,9.07142857142857,9.54285714285714,10.9857142857143,12.1,13.1428571428571,14.4285714285714,15.0142857142857,15.1714285714286,13.6285714285714,11.6857142857143,9.87142857142857,9.23333333333333
"2",170310076,"Cook",41.7513999786378,-87.7134881520007,"COM ED MAINTENANCE BLDG",11.4857142857143,11.4857142857143,11.2571428571429,9.87142857142857,8.74285714285714,8.97142857142857,9.58571428571429,9.9,10.4428571428571,10.1142857142857,9.91428571428571,10.9,11.5142857142857,12.9857142857143,14.7,15.3142857142857,16.3285714285714,16.4714285714286,15.4142857142857,14.5571428571429,12.4142857142857,10.6857142857143,10.1,8.94,9.68,11.48,11.04,10.18,9.24,9.23333333333333,9.64285714285714,9.31428571428571,8.15714285714286,8.37142857142857,8.82857142857143,9.72857142857143,9.65714285714286,8.85714285714286,8.28571428571428,9.1,9.58571428571429,9.58571428571429,8.64285714285714,7.9,8.13333333333333,8.81666666666667,7.75,6.81666666666667,6.36666666666667,6.3,7.35,7.81428571428571,8.18571428571429,8.97142857142857,10.2857142857143,10.6857142857143,10.5428571428571,9.72857142857143,11.0142857142857,11.1428571428571,10.7142857142857,10.3285714285714,10.9142857142857,12.0428571428571,13.0571428571429,11.3714285714286,11,10.5428571428571,10.2285714285714,9.2,7.91428571428571,6.84285714285714,6.47142857142857,5.75714285714286,5.97142857142857,6.18571428571429,7.22857142857143,9.01428571428571,9.95714285714286,10.3285714285714,10.5428571428571,10.3571428571429,9.42857142857143,8.15714285714286,8.4,9.75714285714286,11.4285714285714,12.4285714285714,13.6,14.1857142857143,14.8142857142857,13.6571428571429,12.5142857142857,11.2,10.0142857142857
"3",170310119,"Cook",41.5786196210494,-87.5574060746384,"Kingery Near Road #1",13.9857142857143,13.8857142857143,14.3428571428571,13.0857142857143,11.9857142857143,11.8857142857143,12.6857142857143,13.9,15.1166666666667,14.48,14.675,16.3666666666667,18.45,17.7,NA,NA,NA,NA,NA,NA,NA,NA,10.9,16.1,16.4333333333333,17,15.76,14.7166666666667,14.4571428571429,14.9714285714286,14.2857142857143,13.1571428571429,11.5571428571429,11.4714285714286,11.6571428571429,12.3142857142857,12.0571428571429,11.0428571428571,10.9142857142857,12.3142857142857,12.8571428571429,13.1285714285714,11.3428571428571,10.6285714285714,10.7142857142857,11.8428571428571,11.1142857142857,10.7,10.5142857142857,11.1428571428571,12.2857142857143,13.4285714285714,13.6857142857143,14.0714285714286,15.3142857142857,15.6571428571429,14.9571428571429,13.4571428571429,14.9571428571429,15.1428571428571,15.1571428571429,14.4571428571429,15.0571428571429,16.5,17.9714285714286,15.5714285714286,14.5714285714286,13.7714285714286,13.7857142857143,12.6,11.2285714285714,9.65714285714286,9.07142857142857,8.61428571428571,8.91428571428571,9.11428571428571,10.5142857142857,13.2,15.2428571428571,15.8142857142857,15.8285714285714,15.4571428571429,14.1428571428571,12.6285714285714,13.5,14.8428571428571,17.3142857142857,18.8857142857143,20.3714285714286,20.8,20.1714285714286,17.6714285714286,15.7142857142857,13.3714285714286,11.5857142857143
"4",170314007,"Cook",42.0602846910538,-87.8632254343829,"REGIONAL OFFICE BUILDING",17.2333333333333,16.2333333333333,14.8333333333333,9.96666666666667,9.15,10.66,12.45,12.8428571428571,14.0285714285714,13.3428571428571,12.8857142857143,14.4571428571429,15.3285714285714,17.3285714285714,19.6142857142857,20.0571428571429,21,20.6714285714286,18.5714285714286,16.4857142857143,12.8142857142857,9.88571428571429,9.18571428571429,9.02857142857143,9.78571428571428,10.8428571428571,10.7285714285714,10.3,9.61428571428571,9.48333333333333,8.52,7.6,6.66666666666667,6.3,8.3,12.7,11.5,10.675,9.56,10.65,11.2285714285714,11.2857142857143,10.1428571428571,9.52857142857143,9.34285714285714,10.7142857142857,9.88571428571429,9.11428571428571,8.77142857142857,9.11666666666667,9.98,10.75,9.43333333333333,10.5666666666667,11.5,11.4,9.6,8.7,11.8166666666667,12.9142857142857,13.1857142857143,14.2,16.0428571428571,17.8857142857143,19.5714285714286,17.2142857142857,16.0285714285714,14.8571428571429,14.7142857142857,13.2428571428571,11.4857142857143,9.78571428571428,9.01428571428571,8.65,9.1,8.8,9.96666666666667,13.0333333333333,14.1166666666667,14.6833333333333,13.3428571428571,12.8571428571429,11.3142857142857,9.18571428571429,8.22857142857143,10.2714285714286,12.1142857142857,13.3142857142857,14.5285714285714,14.9142857142857,15.9142857142857,15.0857142857143,13.1571428571429,11.2285714285714,10.1285714285714
"5",170434002,"DuPage",41.7710709444974,-88.1525336515249,"CITY HALL",13.0714285714286,13.3857142857143,13.3428571428571,11.9857142857143,10.6714285714286,10.6,10.5428571428571,11.0571428571429,11.4857142857143,11.1,10.5571428571429,11.7571428571429,12.1571428571429,14.6285714285714,17.0142857142857,18.1,19.4857142857143,19.5142857142857,17.7714285714286,16.6142857142857,13.0428571428571,10.5142857142857,9.21428571428571,8.31428571428571,9.12857142857143,10.3714285714286,10.2857142857143,10.1142857142857,9.65714285714286,9.92857142857143,10,9.58571428571429,8.84285714285714,9.1,9.98571428571429,10.7,10.3142857142857,9.41428571428571,9.02857142857143,10.3857142857143,10.9857142857143,10.4142857142857,9.35714285714286,8.64285714285714,8.3,9.18571428571429,8.37142857142857,7.72857142857143,7.65714285714286,7.94285714285714,8.6,10.0166666666667,10.3166666666667,10.6333333333333,12,12.4833333333333,12.2833333333333,12.2142857142857,13.1428571428571,13.3285714285714,13.1285714285714,13.0428571428571,14.1857142857143,15.8428571428571,16.3714285714286,15.0428571428571,14.4,13.9285714285714,13.8714285714286,12.4428571428571,10.1714285714286,8.8,8.28571428571428,7.8,7.95714285714286,8.07142857142857,9.35714285714286,12.0857142857143,13.1142857142857,13.6142857142857,13.5142857142857,13.3857142857143,11.5857142857143,9.42857142857143,9.01428571428571,10.4,12.3285714285714,13.5285714285714,14.6428571428571,16.0571428571429,17.6285714285714,16.8285714285714,15.3285714285714,13.4,12.2857142857143
"6",171110001,"McHenry",42.221441662101,-88.2422073399828,"CARY GROVE HS",10.5714285714286,10.8857142857143,10.6,9.55714285714286,8.48571428571429,8.84285714285714,9.25714285714286,9.81428571428571,10.1571428571429,9.85714285714286,9.32857142857143,10.4142857142857,10.8857142857143,12.4571428571429,14.5571428571429,15.5833333333333,17.3,17.02,15.3,13.62,9.92,6.52,7.1,7.65714285714286,8.31428571428571,8.95714285714286,8.61428571428571,9.12857142857143,9.11428571428571,9.01428571428571,9.32857142857143,8.75714285714286,8.05714285714286,8.01428571428571,8.02857142857143,8.82857142857143,8.6,7.25714285714286,7.14285714285714,7.57142857142857,7.77142857142857,7.71428571428571,6.64285714285714,5.98571428571429,6.48571428571429,7.31428571428571,7.12857142857143,6.81428571428571,6.44285714285714,6.3,7.51428571428571,8.31428571428571,8.77142857142857,9.4,9.97142857142857,10.1857142857143,10.0428571428571,10.1571428571429,11.2714285714286,11.3142857142857,11.2285714285714,12.0428571428571,13.3285714285714,14.9142857142857,14.9714285714286,13.3285714285714,12.9714285714286,12.2714285714286,12.2142857142857,11.4571428571429,9.92857142857143,8.92857142857143,8.58571428571429,7.98571428571429,8.42857142857143,8.24285714285714,9.07142857142857,11.0571428571429,11.4142857142857,11.0857142857143,11.1285714285714,11.2428571428571,10.0285714285714,7.87142857142857,6.37142857142857,7.97142857142857,9.41428571428571,10,10.2857142857143,11.4,12.7428571428571,12.9,11.6428571428571,10.7142857142857,10.5833333333333
"7",171971002,"Will",41.526885089371,-88.1164738092357,"PERSHING SCHOOL",13.6142857142857,13.7142857142857,13.5285714285714,12.2571428571429,10.5285714285714,10.6428571428571,11.2285714285714,12.1428571428571,12.4714285714286,11.9714285714286,11.1428571428571,12.5428571428571,12.9428571428571,14.4857142857143,16.1,17.2571428571429,19.2285714285714,19.3857142857143,17.7571428571429,16.8714285714286,14.1285714285714,11.8571428571429,10.9571428571429,9.74285714285714,10.6285714285714,11.7428571428571,11.4142857142857,11.0285714285714,10.6857142857143,10.2142857142857,10.1428571428571,9.61428571428571,8.68571428571429,9.24285714285714,9.85714285714286,10.4428571428571,10.5428571428571,9.34285714285714,8.98571428571429,10.5285714285714,10.7142857142857,10.6428571428571,9.5,8.77142857142857,8.8,9.41428571428571,8.64285714285714,8.04285714285714,7.98571428571429,8.35714285714286,9.21428571428571,10.4714285714286,10.8428571428571,11,11.5857142857143,11.7285714285714,11.6,11.3428571428571,11.9571428571429,11.9285714285714,12.0285714285714,12.5,13.2,14.3,14.9571428571429,13.6428571428571,13.2142857142857,12.4714285714286,12.1142857142857,11.3285714285714,9.67142857142857,8.34285714285714,7.94285714285714,7.21428571428571,7.41428571428571,7.8,8.88571428571429,11.5285714285714,12.6,13.1428571428571,13.4142857142857,13.3714285714286,11.9,9.98571428571429,10.5714285714286,12.1,13.6714285714286,15,16.4142857142857,17.7857142857143,19.0285714285714,17.2571428571429,15.9285714285714,13.9142857142857,12.3285714285714
"8",171971011,"Will",41.2215370677657,-88.190967175228,"COM ED TRAINING CENTER",11.7428571428571,12.9571428571429,12.8857142857143,11.6428571428571,10.4714285714286,10.3428571428571,10.8142857142857,11.7,11.0428571428571,10.6285714285714,10.0428571428571,11.0571428571429,11.0714285714286,12.3142857142857,13.9714285714286,14.9285714285714,16.2428571428571,16.2428571428571,14.7142857142857,14,11.8428571428571,9.7,9.07142857142857,8.35714285714286,9.42857142857143,10.2714285714286,10,9.58571428571429,9.34285714285714,8.94285714285714,9.07142857142857,8.74285714285714,8.08571428571429,8.51428571428571,9.05714285714286,9.52857142857143,9.41428571428571,8.44285714285714,7.81428571428571,9.62857142857143,10.2142857142857,10.0142857142857,9.15714285714286,8.48571428571429,8.05714285714286,8.7,7.77142857142857,7.27142857142857,7.42857142857143,7.32857142857143,8.35714285714286,9.24285714285714,9.71428571428571,9.68571428571429,10.0714285714286,10.0428571428571,10.3,9.94285714285714,11.0142857142857,11.1285714285714,11.2,11.2571428571429,12.3571428571429,12.9857142857143,13.5142857142857,12.3857142857143,11.4428571428571,11.1428571428571,10.9571428571429,9.6,8.38571428571429,7.1,6.42857142857143,6.04285714285714,5.78571428571429,6.14285714285714,7.51428571428571,10.0142857142857,11.0285714285714,11.6571428571429,11.6142857142857,11.8571428571429,10.6428571428571,8.91428571428571,9.72857142857143,10.9857142857143,13.3857142857143,15.2,16.6285714285714,17.6428571428571,18.7142857142857,17.0428571428571,15.8857142857143,13.2571428571429,11.4857142857143
"9",180890034,"Lake",41.653500828937,-87.435561426,"East Chicago-Marina",13.9285714285714,14.5714285714286,13.9,11.8,10.9,12.2,13.0714285714286,14.0571428571429,14.2857142857143,13.5714285714286,13.0857142857143,14.2857142857143,15.5142857142857,18.5,20.6142857142857,20.6,21.5285714285714,21.0714285714286,19.5142857142857,17.0428571428571,13.1714285714286,10.4285714285714,10.1142857142857,10.3857142857143,11.2142857142857,11.9571428571429,11.7,11.4142857142857,11.1714285714286,11.9,11.4285714285714,11.5714285714286,10.8857142857143,11.8142857142857,12.1428571428571,12.8714285714286,11.9428571428571,10.5714285714286,10.2,11.2071428571429,11.0357142857143,10.7642857142857,9.56428571428571,9.05,9.87857142857143,10.4928571428571,10.1285714285714,9.84285714285714,9.99285714285714,10.2357142857143,11.65,12.3285714285714,12.7571428571429,13.4714285714286,15.2571428571429,14.9357142857143,14.4928571428571,13.0142857142857,14.8214285714286,15.0642857142857,14.65,13.35,14.3785714285714,15.9357142857143,17.4,14.9,14.1285714285714,13.5571428571429,13.6,12.3142857142857,10.7857142857143,9.37142857142857,8.88571428571429,8.18571428571429,8.94285714285714,9.67142857142857,11.2571428571429,13.9857142857143,15.6142857142857,15.9285714285714,15.9285714285714,15.2,13.4857142857143,13.6285714285714,14.9142857142857,16.8142857142857,19.0571428571429,20.9571428571429,21.4,21.5142857142857,19.7285714285714,17.0428571428571,14.8,12.7857142857143,10.7428571428571
"10",180890036,"Lake",41.5944266019368,-87.495043676,"Hammond- 167th St",12.6571428571429,12.7428571428571,13.1285714285714,11.6,10.4285714285714,10.5857142857143,11.3285714285714,12.2285714285714,13.2428571428571,11.9428571428571,11.2571428571429,12.5142857142857,13.3285714285714,15.7571428571429,18.3142857142857,18.5428571428571,19.5571428571429,19.3714285714286,17.9,16.2714285714286,12.7571428571429,9.65714285714286,8.95714285714286,8.9,9.6,10.2285714285714,10.3857142857143,10.1714285714286,9.77142857142857,10.0714285714286,9.88571428571429,9.55714285714286,8.81428571428571,9.11428571428571,9.64285714285714,10.1571428571429,9.74285714285714,8.72857142857143,8.7,10.5285714285714,10.9428571428571,10.6857142857143,9.7,9.14285714285714,9.34285714285714,9.97142857142857,8.87142857142857,8.4,8.54285714285714,9.16666666666667,10.4333333333333,11.4333333333333,12.1,12.65,14.0666666666667,14.85,13.4142857142857,12.4857142857143,14.1,14.4714285714286,14.2428571428571,13.5571428571429,13.7142857142857,15.2285714285714,16.6285714285714,14.6142857142857,13.5142857142857,12.9857142857143,12.8142857142857,11.6857142857143,10.0428571428571,8.45714285714286,7.71428571428571,7.27142857142857,7.61428571428571,8.07142857142857,9.45714285714286,12.0571428571429,13.8428571428571,14.8,14.8428571428571,14.6857142857143,13.3857142857143,12.0857142857143,12.9,14.1857142857143,16.4571428571429,17.9714285714286,18.9714285714286,19.3142857142857,18.6857142857143,16.2,14.3571428571429,11.6857142857143,9.98571428571429
